desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
444458202200355,http://www.animal.go.kr/files/shelter/2022/07/202208052008132_s.jpg,20220805,충청남도 서천군 서천읍 남산로 174,[개] 믹스견,흰색,2019(년생),3.5(Kg),충남-서천-2022-00143,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208052008132.jpg,종료(안락사),F,N,서천읍 동네 유기로 신고된 흰색 암컷 단모견,서천군유기동물보호소,041-950-4390,충청남도 서천군 마산면 한마로 1189-19,충청남도 서천군,서천군,041-950-4388,
444458202200354,http://www.animal.go.kr/files/shelter/2022/07/202208052008472_s.jpg,20220805,충청남도 서천군 서천읍 남산로 174,[개] 믹스견,흰색,2019(년생),5(Kg),충남-서천-2022-00142,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208052008472.jpg,종료(안락사),M,N,서천읍 동네 유기로 신고된 흰색 수컷 단모견,서천군유기동물보호소,041-950-4390,충청남도 서천군 마산면 한마로 1189-19,충청남도 서천군,서천군,041-950-4388,
444458202200353,http://www.animal.go.kr/files/shelter/2022/07/202208052008579_s.jpg,20220805,충청남도 서천군 화양면 화한로 492,[개] 믹스견,흰색,2018(년생),13(Kg),충남-서천-2022-00141,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208052008579.jpg,종료(안락사),M,N,화양면 동네 배회로 신고된 흰색 수컷 단모견,서천군유기동물보호소,041-950-4390,충청남도 서천군 마산면 한마로 1189-19,충청남도 서천군,서천군,041-950-4388,
444458202200352,http://www.animal.go.kr/files/shelter/2022/07/202208051908746_s.jpg,20220805,충청남도 서천군 장항읍 장항산단로34번길 48-38 장항오토캠핑장,[개] 믹스견,흑갈색,2020(년생),8(Kg),충남-서천-2022-00140,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051908746.jpg,종료(안락사),F,N,장항오토캠핑장 부근 배회로 신고된 흑갈색 암컷 단모견,서천군유기동물보호소,041-950-4390,충청남도 서천군 마산면 한마로 1189-19,충청남도 서천군,서천군,041-950-4388,
444453202200663,http://www.animal.go.kr/files/shelter/2022/07/202208051508506_s.jpg,20220805,중앙고등학교 내,[고양이] 한국 고양이,황색,2022(년생),0.85(Kg),충남-서산-2022-00529,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051508506.jpg,종료(자연사),Q,U,"입소 시 3개월령 추정, 경계, 한 쪽 눈 잘 못뜸, 야윔, 머리에 작은 외상으로 보임",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200662,http://www.animal.go.kr/files/shelter/2022/07/202208051008207[1]_s.jpg,20220805,부석면 지산3리 마을회관 앞,[고양이] 한국 고양이,흰색,2022(년생),0.41(Kg),충남-서산-2022-00528,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051008207[1].jpg,종료(방사),Q,U,"입소시 2개월령 추정, 박스에 담겨 유기",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200661,http://www.animal.go.kr/files/shelter/2022/07/202208051008533_s.jpg,20220805,부석면 지산3리 마을회관 앞,[고양이] 한국 고양이,흰색,2022(년생),0.39(Kg),충남-서산-2022-00527,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051008533.jpg,종료(입양),Q,U,"입소시 2개월령 추정, 박스에 담겨 유기",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200660,http://www.animal.go.kr/files/shelter/2022/07/202208051008597_s.jpg,20220805,부석면 지산3리 마을회관 앞,[고양이] 한국 고양이,흰색,2022(년생),0.36(Kg),충남-서산-2022-00526,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051008597.jpg,종료(자연사),Q,U,"입소시 2개월령 추정, 박스에 담겨 유기",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200659,http://www.animal.go.kr/files/shelter/2022/07/202208051008675_s.jpg,20220805,부석면 지산3리 마을회관 앞,[고양이] 한국 고양이,흰색,2022(년생),0.38(Kg),충남-서산-2022-00525,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051008675.jpg,종료(자연사),Q,U,"입소시 2개월령 추정, 박스에 담겨 유기",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200658,http://www.animal.go.kr/files/shelter/2022/07/202208051008949_s.jpg,20220805,부석면 지산3리 마을회관 앞,[고양이] 한국 고양이,흰색,2022(년생),0.42(Kg),충남-서산-2022-00524,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051008949.jpg,종료(자연사),Q,U,"입소시 2개월령 추정, 박스에 담겨 유기",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444453202200657,http://www.animal.go.kr/files/shelter/2022/07/202208051008919_s.jpg,20220805,부석면 지산3리 마을회관 앞,[고양이] 한국 고양이,흰색,2022(년생),0.36(Kg),충남-서산-2022-00523,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051008919.jpg,종료(방사),Q,U,"입소시 2개월령 추정, 박스에 담겨 유기",서산시 동물보호센터,041-660-2040,충청남도 서산시 인지면 무학재1길 99,충청남도 서산시,최기항,041-660-2392,
444451202200667,http://www.animal.go.kr/files/shelter/2022/07/202208051708201_s.jpg,20220805,대천동 해태로 25-28,[고양이] 한국 고양이,흰검갈색,2022(년생),0.49(Kg),충남-보령-2022-00379,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708201.jpg,보호중,F,N,"2개월령 추정, 칼리시 증세",보령길고양이보호협회,010-9942-9901,충청남도 보령시 남대천로 91 (대천동) 상가동 201호,충청남도 보령시,박태섭,041-930-7924,
444451202200666,http://www.animal.go.kr/files/shelter/2022/07/202208051708228_s.jpg,20220805,천북면 학성리,[개] 믹스견,갈흰색,2022(년생),2.00(Kg),충남-보령-2022-00378,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708228.jpg,종료(입양),F,N,50일령 추정,보령시유기동물보호소,010-5427-7210,충청남도 보령시 녹문3길 7 (내항동),충청남도 보령시,박태섭,041-930-7924,
444451202200665,http://www.animal.go.kr/files/shelter/2022/07/202208051708886_s.jpg,20220805,천북면 학성리,[개] 믹스견,흰갈색,2022(년생),2.20(Kg),충남-보령-2022-00377,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708886.jpg,종료(입양),M,N,50일령 추정,보령시유기동물보호소,010-5427-7210,충청남도 보령시 녹문3길 7 (내항동),충청남도 보령시,박태섭,041-930-7924,
444451202200664,http://www.animal.go.kr/files/shelter/2022/07/202208051708803_s.jpg,20220805,주교면 주교리 이마트24 앞,[개] 믹스견,검갈색,2022(년생),4.00(Kg),충남-보령-2022-00376,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708803.jpg,보호중,F,N,3개월령 추정,보령시유기동물보호소,010-5427-7210,충청남도 보령시 녹문3길 7 (내항동),충청남도 보령시,박태섭,041-930-7924,
444451202200663,http://www.animal.go.kr/files/shelter/2022/07/202208051708769_s.jpg,20220805,수청사거리 세영타워빌딩 근처,[개] 믹스견,갈검색,2022(년생),3.00(Kg),충남-보령-2022-00375,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708769.jpg,종료(입양),F,N,4개월령 추정,보령시유기동물보호소,010-5427-7210,충청남도 보령시 녹문3길 7 (내항동),충청남도 보령시,박태섭,041-930-7924,
443571202201817,http://www.animal.go.kr/files/shelter/2022/07/202208051408194_s.jpg,20220805,사창동 시계탑 부근,[개] 말티즈,흰색,2020(년생),4.3(Kg),충북-청주-2022-00916,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051408194.jpg,종료(입양),F,U,순한 성격의 말티즈,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201816,http://www.animal.go.kr/files/shelter/2022/07/202208051408820_s.jpg,20220805,봉명동 아이파크 후문 투다리 부근,[고양이] 한국 고양이,치즈,2022(년생),0.6(Kg),충북-청주-2022-00915,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051408820.jpg,종료(입양),M,N,"순한 성격, 발견 당시 작은 목걸이 있었음",반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201815,http://www.animal.go.kr/files/shelter/2022/07/202208051408228_s.jpg,20220805,봉명동 아이파크 후문 투다리 부근,[고양이] 한국 고양이,고등어,2022(년생),0.5(Kg),충북-청주-2022-00914,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051408228.jpg,종료(자연사),F,N,"순한 성격, 발견 당시 작은 목걸이 있었음",반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443571202201814,http://www.animal.go.kr/files/shelter/2022/07/20220805130899_s.jpg,20220805,봉명동 208번지 부근,[고양이] 한국 고양이,턱시도,2022(년생),0.7(Kg),충북-청주-2022-00913,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/20220805130899.jpg,종료(안락사),F,N,범백 양성으로 인한 인도적처리,반려동물보호센터,043-201-2298,충청북도 청주시 흥덕구 강내면 서부로 411-55 (강내면),충청북도 청주시,정동복,043-201-2296,
443448202200187,http://www.animal.go.kr/files/shelter/2022/07/202208051608830_s.jpg,20220805,단성면 양당리,[개] 믹스견,갈색,2022(년생),3.30(Kg),충북-단양-2022-00187,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051608830.jpg,종료(안락사),M,N,186호와 함께 발견,단양군유기동물보호소,043-420-2746,충청북도 단양군 매포읍 우덕리 910번지,충청북도 단양군,단양군,043-420-2743,
443448202200186,http://www.animal.go.kr/files/shelter/2022/07/202208051608357_s.jpg,20220805,단성면 양당리,[개] 믹스견,아이보리,2022(년생),3.20(Kg),충북-단양-2022-00186,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051608357.jpg,종료(입양),F,N,사람 잘 따름,단양군유기동물보호소,043-420-2746,충청북도 단양군 매포읍 우덕리 910번지,충청북도 단양군,단양군,043-420-2743,
443446202200203,http://www.animal.go.kr/files/shelter/2022/07/20220805180848_s.jpg,20220805,괴산군 소수면 소수초등학교 운동장,[개] 믹스견,검정,2020(년생),5(Kg),충북-괴산-2022-00203,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/20220805180848.jpg,보호중,M,N,건강하며 온순하다,괴산증평동물보호센터,010-3169-1151,충청북도 증평군 도안면 입장길 239 (도안면),충청북도 괴산군,윤영서,043-830-3233,
443443202200236,http://www.animal.go.kr/files/shelter/2022/07/202208051408778_s.jpg,20220805,옥천읍,[고양이] 한국 고양이,흰검,2022(년생),0.5(Kg),충북-옥천-2022-00236,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051408778.jpeg,종료(자연사),F,N,"[관리번호 236] 옥천읍 공설시장에서 발견됨, 어미가없이 두마리한꺼번에 발견됨.",옥천동물병원,010-8843-8844,"충청북도 옥천군 옥천읍 삼금로 53 (옥천읍, 동물병원) 옥천동물병원",충청북도 옥천군,이가람,043-730-3684,
443443202200235,http://www.animal.go.kr/files/shelter/2022/07/202208051408983_s.jpg,20220805,옥천읍,[고양이] 한국 고양이,흰검,2022(년생),0.5(Kg),충북-옥천-2022-00235,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051408983.jpeg,종료(자연사),F,N,"[관리번호 235] 옥천읍 공설시장에서 발견됨, 어미가없이 두마리한꺼번에 발견됨.",옥천동물병원,010-8843-8844,"충청북도 옥천군 옥천읍 삼금로 53 (옥천읍, 동물병원) 옥천동물병원",충청북도 옥천군,이가람,043-730-3684,
443442202200125,http://www.animal.go.kr/files/shelter/2022/07/202208051708104_s.jpg,20220805,충북 보은군 장안면 황곡리,[개] 믹스견,옅은 갈색,2019(년생),10(Kg),충북-보은-2022-00055,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708104.jpg,보호중,F,U,검은색 새끼 6마리 같이 구조,최상오동물병원,010-7238-0046,충청북도 보은군 보은읍 보은로 119-1 (보은읍),충청북도 보은군,류가은,043-540-3643,
442434202200257,http://www.animal.go.kr/files/shelter/2022/07/202208051708392_s.jpg,20220805,강원도 고성군 토성면 뒷골길 74,[개] 믹스견,황색,2018(년생),7(Kg),강원-고성-2022-00092,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708392.jpg,보호중,F,U,귀엽고 순함,유기견임시보호소,033-680-3724,강원도 고성군 간성읍 꽃내마루길 53-49,강원도 고성군,김현준,033-680-3724,
442433202200140,http://www.animal.go.kr/files/shelter/2022/07/202208051508913_s.jpg,20220805,인제 소방서,[개] 믹스견,흰색,2020(년생),10(Kg),강원-인제-2022-00106,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051508913.jpg,종료(반환),F,N,순함,인제군유기동물보호소,033-460-2473,강원도 인제군 인제읍 비봉로44번길 105,강원도 인제군,,033-460-2473,
442433202200139,http://www.animal.go.kr/files/shelter/2022/07/202208051508985_s.jpg,20220805,인제군 서화면 천도리 평촌대대,[개] 믹스견,검은색,2020(년생),7(Kg),강원-인제-2022-00108,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051508985.jpg,보호중,F,N,순함,인제군유기동물보호소,033-460-2473,강원도 인제군 인제읍 비봉로44번길 105,강원도 인제군,,033-460-2473,
442433202200138,http://www.animal.go.kr/files/shelter/2022/07/202208051508931_s.jpg,20220805,인제군 서화면 천도리 평촌대대,[개] 믹스견,검은색,2022(년생),7(Kg),강원-인제-2022-00107,20220805,20220812,http://www.animal.go.kr/files/shelter/2022/07/202208051508931.jpg,보호중,F,N,순함,인제군유기동물보호소,033-460-2473,강원도 인제군 인제읍 비봉로44번길 105,강원도 인제군,,033-460-2473,
442422202200362,http://www.animal.go.kr/files/shelter/2022/07/202208051008101_s.jpg,20220805,선명3차 앞 세븐일레븐 부근,[고양이] 한국 고양이,검정색,2022(년생),0.40(Kg),강원-태백-2022-00107,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051008101.jpg,보호중,F,N,검정색,태백유기동물,010-6380-5566,강원도 태백시 문의재로 5 (통동),강원도 태백시,축산진흥,033-550-2113,
441554202201179,http://www.animal.go.kr/files/shelter/2022/07/202208051908327_s.jpg,20220805,광주시 초월읍 지월리 일대,[고양이] 한국 고양이,노랑색,2022(년생),0.50(Kg),경기-광주-2022-00613,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051908327.jpg,보호중,F,N,"8-32, 2개월령, 감기, 야윔, 기력적으나 식욕은 있음",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201178,http://www.animal.go.kr/files/shelter/2022/07/202208051908911_s.jpg,20220805,광주시 남종면 검천리 일대,[고양이] 한국 고양이,노랑색,2022(년생),0.40(Kg),경기-광주-2022-00612,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051908911.jpg,보호중,F,N,"8-31, 50일령 아가, 엄마가 몇주째 보이지 않음, 노랑둥이 6남매",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201177,http://www.animal.go.kr/files/shelter/2022/07/202208051908313_s.jpg,20220805,광주시 남종면 검천리 일대,[고양이] 한국 고양이,노랑색,2022(년생),0.60(Kg),경기-광주-2022-00611,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051908313.jpg,종료(입양),F,N,"8-30, 50일령 아가, 엄마가 몇주째 보이지 않음, 노랑둥이 6남매",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201176,http://www.animal.go.kr/files/shelter/2022/07/202208051908935_s.jpg,20220805,광주시 남종면 검천리 일대,[고양이] 한국 고양이,노랑색,2022(년생),0.60(Kg),경기-광주-2022-00610,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051908935.jpg,종료(입양),M,N,"8-29, 50일령 아가, 엄마가 몇주째 보이지 않음, 노랑둥이 6남매",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201175,http://www.animal.go.kr/files/shelter/2022/07/202208051908703_s.jpg,20220805,광주시 남종면 검천리 일대,[고양이] 한국 고양이,노랑색,2022(년생),0.60(Kg),경기-광주-2022-00609,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051908703.jpg,종료(입양),M,N,"8-28, 50일령 아가, 엄마가 몇주째 보이지 않음, 노랑둥이 6남매",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201174,http://www.animal.go.kr/files/shelter/2022/07/202208051908518_s.jpg,20220805,광주시 남종면 검천리 일대,[고양이] 한국 고양이,노랑색,2022(년생),0.60(Kg),경기-광주-2022-00608,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051908518.jpg,종료(입양),M,N,"8-27, 50일령 아가, 엄마가 몇주째 보이지 않음, 노랑둥이 6남매",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201173,http://www.animal.go.kr/files/shelter/2022/07/20220805190874_s.jpg,20220805,광주시 남종면 검천리 일대,[고양이] 한국 고양이,노랑색,2022(년생),0.70(Kg),경기-광주-2022-00607,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/20220805190874.jpg,종료(입양),M,N,"8-26, 50일령 아가, 엄마가 몇주째 보이지 않음, 노랑둥이 6남매",광주TNR동물병원송정,031-798-7583,경기도 광주시 경안천로 142 (송정동) 광주TNR동물병원,경기도 광주시,동물보호팀,031-760-4419,
441554202201172,http://www.animal.go.kr/files/shelter/2022/07/202208051708696_s.jpg,20220805,광주시 오포읍 고산리 일대,[개] 보더 콜리,갈백색,2022(년생),3.50(Kg),경기-광주-2022-00606,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708696.jpg,종료(입양),F,N,"8-25, 칩없음, 빨간색 목줄과 쇠 리드줄 착용, 너무너무 예쁜  아가",광주TNR동물병원초월,031-798-7583,경기도 광주시 초월읍 현산로385번길 74-12 (초월읍),경기도 광주시,동물보호팀,031-760-4419,
441554202201171,http://www.animal.go.kr/files/shelter/2022/07/202208051708428_s.jpg,20220805,광주시 오포읍 고산리 일대,[개] 보더 콜리,검백색,2022(년생),5.70(Kg),경기-광주-2022-00605,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708428.jpg,종료(입양),F,N,"8-24, 칩없음, 빨간색 목줄과 쇠 리드줄 착용, 성격 좋은 귀염둥이",광주TNR동물병원초월,031-798-7583,경기도 광주시 초월읍 현산로385번길 74-12 (초월읍),경기도 광주시,동물보호팀,031-760-4419,
441554202201170,http://www.animal.go.kr/files/shelter/2022/07/202208051708396_s.jpg,20220805,광주시 태전동 일대,[개] 믹스견,갈색,2021(년생),15.00(Kg),경기-광주-2022-00604,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708396.jpg,종료(반환),M,N,"8-23, 칩있음, 갈색 목줄과 쇠리드줄 착용, 산속에서 발견됨",광주TNR동물병원초월,031-798-7583,경기도 광주시 초월읍 현산로385번길 74-12 (초월읍),경기도 광주시,동물보호팀,031-760-4419,
441553202201953,http://www.animal.go.kr/files/shelter/2022/07/202208051708525_s.jpg,20220805,마도면 마도로291,[개] 믹스견,갈색,2022(년생),3(Kg),경기-화성-2022-00812,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708525.jpg,종료(자연사),F,N,"2~3개월추정,기력저하, 인절미",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201952,http://www.animal.go.kr/files/shelter/2022/07/202208051708437[1]_s.jpg,20220805,장안면 어은리38-3,[개] 믹스견,검정,2022(년생),3(Kg),경기-화성-2022-00811,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708437[1].jpg,종료(안락사),F,N,피부병이 매우 심함,남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201951,http://www.animal.go.kr/files/shelter/2022/07/202208051708267_s.jpg,20220805,향남읍 서봉로38번길,[개] 믹스견,갈색,2020(년생),17(Kg),경기-화성-2022-00810,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708267.jpg,종료(반환),M,U,"성격이 매우 좋음, 웃는상, 혓바닥에 검정점이 특징, 똥꼬발랄",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201950,http://www.animal.go.kr/files/shelter/2022/07/202208051708466_s.jpg,20220805,정남면 백리 양지길 15-7,[개] 미텔 스피츠,흰색,2019(년생),24(Kg),경기-화성-2022-00809,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708466.jpg,종료(안락사),M,U,"갈색 목띠 착용, 코 윗부분이 밝은편, 덩치가 좀 있음",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201949,http://www.animal.go.kr/files/shelter/2022/07/202208051708345[1]_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,검정,2022(년생),1(Kg),경기-화성-2022-00808,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708345[1].jpg,종료(자연사),F,N,"이제 막 눈뜬 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201948,http://www.animal.go.kr/files/shelter/2022/07/202208051708524_s.jpg,20220805,마도면 청원로 139,[개] 버니즈 마운틴 독,검정,2022(년생),1(Kg),경기-화성-2022-00807,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708524.jpg,종료(자연사),F,N,"이제 막 눈뜬 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201947,http://www.animal.go.kr/files/shelter/2022/07/202208051708889_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,검정,2022(년생),1(Kg),경기-화성-2022-00806,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708889.jpg,종료(자연사),F,N,"이제 막 눈뜬 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201946,http://www.animal.go.kr/files/shelter/2022/07/202208051708467_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,갈색,2022(년생),1(Kg),경기-화성-2022-00805,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708467.jpg,종료(자연사),M,N,"이제 막 눈뜬 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201945,http://www.animal.go.kr/files/shelter/2022/07/202208051708144_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,검정,2022(년생),1(Kg),경기-화성-2022-00804,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708144.jpg,종료(자연사),M,N,"이제 막 눈뜬 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201944,http://www.animal.go.kr/files/shelter/2022/07/202208051708136[1]_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,베이지,2022(년생),1(Kg),경기-화성-2022-00803,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708136[1].jpg,보호중,F,N,"이제 막 눈뜬 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201943,http://www.animal.go.kr/files/shelter/2022/07/202208051708822_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,갈색,2022(년생),1(Kg),경기-화성-2022-00802,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708822.jpg,보호중,M,N,"이제 막 눈뜬 새끼강아지, 어미와 함께 보호중",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201942,http://www.animal.go.kr/files/shelter/2022/07/202208051708914_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,검정,2022(년생),1(Kg),경기-화성-2022-00801,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708914.jpg,종료(자연사),F,N,"이제 막 눈뜬 새끼강아지, 꼬물꼬물 너무 귀여움, 엄마를 닮아 털이 삐쭉삐쭉함",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201941,http://www.animal.go.kr/files/shelter/2022/07/202208051708394_s.jpg,20220805,마도면 청원로 139,[개] 믹스견,"검정,흰색",2019(년생),16(Kg),경기-화성-2022-00800,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708394.jpg,종료(안락사),F,N,"와이드헤어, 파란색목띠착용, 새끼들때문에 예민하지만 무척 순함",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201940,http://www.animal.go.kr/files/shelter/2022/07/202208051708236_s.jpg,20220805,"풀무골로110번길69,청려수련원",[개] 믹스견,검정,2020(년생),13(Kg),경기-화성-2022-00799,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708236.jpg,종료(안락사),F,U,"포획틀로 포획, 들개추정, 낯선환경과 겁이많아 사람에게 불친절함",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
441553202201939,http://www.animal.go.kr/files/shelter/2022/07/202208051708247_s.jpg,20220805,정남면 발산리,[개] 믹스견,"흰색,검정",2020(년생),10(Kg),경기-화성-2022-00798,20220805,20220816,http://www.animal.go.kr/files/shelter/2022/07/202208051708247.jpg,종료(안락사),F,U,"파란색 목띠착용, 얼굴이 검고 몸은 하얌, 검정색얼룩무늬가 특징",남양동물보호센터,031-356-2281,경기도 화성시 남양읍 화성로 1483-27 (남양읍),경기도 화성시,반려가족팀,031-5189-6686,
